가맹점명,사용가능지역화폐,시도명,시군구명,소재지도로명주소,소재지지번주소,업종명,주요상품,전화번호,데이터기준일자
더배움학원,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 궁포1로 80(조촌동),,교육서비스업,,,2024-11-05
황금코다리군산직영점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 번영로 372(사정동),,음식점업,,,2024-11-05
달빛연가,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 부곡1길 49(나운동),,음식점업,,,2024-11-05
백마카,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 내사길 52,,소매업,,,2024-11-05
착한가맥,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 축동로 128,,음식점업,,,2024-11-05
달빛창가에서,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 하나운안2길 6-1(나운동),,음식점업,,,2024-11-05
백년짬뽕,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 요죽안2길 14(오식도동),,음식점업,,,2024-11-05
유명갈비,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 칠성7길 115 (소룡동),,음식점업,,,2024-11-05
메가엠지씨커피 군산나운점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 백토로 110(나운동),,음식점업,,,2024-11-05
대흥상사,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 구시장로 32-1(신영동),,소매업,,,2024-11-05
할매집,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 칠성안1길 17(산북동),,음식점업,,,2024-11-05
207헤어살롱,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 동아로 144(산북동),,개인서비스업,,,2024-11-05
투썸플레이스 군산시청점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 조촌4길 3(조촌동),,음식점업,,,2024-11-05
농업회사법인부길식품㈜,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 서수면 용천로 317,,소매업,,,2024-11-05
예인촌,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 구영6길 50,,음식점업,,,2024-11-05
카페잡스,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 황룡안길 21-3(미룡동),,소매업,,,2024-11-05
오월에,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송남로 40(수송동),,개인서비스업,,,2024-11-05
한결정육점,군산사랑상품권,전북특별자치도,군산시,"전북특별자치도 군산시 문화로 208-8(미장동, 파인빌아파트)",,소매업,,,2024-11-05
김가네김밥,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송로 199(수송동),,음식점업,,,2024-11-05
케마,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 조촌1길 6(경장동),,소매업,,,2024-11-05
박여사전집,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 대명3길 17(대명동),,소매업,,,2024-11-05
카페프렌즈,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 월명로 145(수송동),,음식점업,,,2024-11-05
국제금고사,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 죽성로 23-1(장미동),,소매업,,,2024-11-05
태영수산,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 공단대로 141(미장동),,소매업,,,2024-11-05
아저씨스템,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 황룡2길 14(미룡동),,개인서비스업,,,2024-11-05
밥앤조토익학원,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 서흥2길 86(수송동),,교육서비스업,,,2024-11-05
양평해장국문화점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 문화로 17(문화동),,음식점업,,,2024-11-05
카페푸른초장,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 번영로 203(조촌동),,음식점업,,,2024-11-05
아놀드바시니,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 대학로 296-1(나운동),,소매업,,,2024-11-05
청해수산,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 신금길 18(신영동),,소매업,,,2024-11-05
삼성한의원,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 백토로 114(나운동),,보건업,,,2024-11-05
새우랑소바랑,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 백릉로 102(조촌동),,음식점업,,,2024-11-05
언니닭,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 하나운안1길 49(나운동),,음식점업,,,2024-11-05
쓰리엑스라지커피,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 가도로 217(오식도동),,음식점업,,,2024-11-05
군산생곱창,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 칠성7길 96(산북동),,음식점업,,,2024-11-05
나운어린이수영교실,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 나운로 13(나운동),,개인서비스업,,,2024-11-05
꼬꼬뽀끼서흥남점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 팔마로 90(서흥남동),,음식점업,,,2024-11-05
누룩꽃피는날수송점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 동수송4길 1(수송동),,음식점업,,,2024-11-05
해맑은연합소아청소년과의원,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 미장안7길 1(미장동),,보건업,,,2024-11-05
파크랜드 군산직영상설점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 중앙로 116(중앙로2가),,소매업,,,2024-11-05
(주)새만금유람선,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 옥도면 선유도3길 52-4,,소매업,,,2024-11-05
최화선,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 미장안길 32(미장동),,교육서비스업,,,2024-11-05
다온헤어,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 요죽길 21(오식도동),,개인서비스업,,,2024-11-05
유한회사 삼성유통,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 미원로 127-1(중앙로3가),,소매업,,,2024-11-05
골마켓 군산점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 월명로 157,,소매업,,,2024-11-05
설빙 군산수송점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 월명로268(수송동),,음식점업,,,2024-11-05
자담치킨(소룡점),군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 공단대로 578(소룡동),,음식점업,,,2024-11-05
켈리네일,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 궁포1로 24-5(조촌동),,소매업,,,2024-11-05
임피황토방,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 서수면 임피중길 76,,소매업,,,2024-11-05
카페 디데이,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송남로 8(수송동),,음식점업,,,2024-11-05
이차돌군산수송점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송북로 34(수송동),,음식점업,,,2024-11-05
황금당,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 구영6길 85(중앙로1가),,소매업,,,2024-11-05
에듀바비 군산지사,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 번영로 41(경장동),,교육서비스업,,,2024-11-05
카페비 Cafe B,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송안7길 30(수송동),,음식점업,,,2024-11-05
스테이PC cafe(수송점),군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송남로 26(수송동),,개인서비스업,,,2024-11-05
카페온(cafe on),군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 대학로 368(나운동),,음식점업,,,2024-11-05
카페(cafe)요즈음,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 나운안1길 32-3(나운동),,음식점업,,,2024-11-05
베토벤안경원,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 미제1길 21(미룡동),,소매업,,,2024-11-05
인테이블,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 내항2길 32(장미동),,음식점업,,,2024-11-05
엉클&39;S푸드,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 내항2길 32(장미동),,음식점업,,,2024-11-05
군산앞바다,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 남수송5길 50-4(수송동),,음식점업,,,2024-11-05
기탄사고력교실 미장교실,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 미장안길 17(미장동),,교육서비스업,,,2024-11-05
바다바다,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 동메1길 9-4(수송동),,음식점업,,,2024-11-05
안경박사중앙점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 월명로 478 (월명동),,소매업,,,2024-11-05
박성광온리원태권도,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 백토로 108(나운동),,교육서비스업,,,2024-11-05
군산농협 미룡지점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 황룡로 27(미룡동),,소매업,,,2024-11-05
대자연횟집,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 미장서로 102(수송동),,음식점업,,,2024-11-05
"여기,술집",군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송안7길 31-1(수송동),,음식점업,,,2024-11-05
후지육절기냉동,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 백릉로 94 (조촌동),,소매업,,,2024-11-05
GS25군산대후문점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 대학로 539(미룡동),,소매업,,,2024-11-05
호식이두마리치킨 조촌경암점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 조촌안3길 15(조촌동),,음식점업,,,2024-11-05
우리야채청과,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 나운안3길 10(나운동),,소매업,,,2024-11-05
아구에꽃이피네,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 상지곡안4길 27(지곡동),,음식점업,,,2024-11-05
아이사랑아동복,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 신금길 18(신영동),,소매업,,,2024-11-05
언덕위에,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 안정길 5-12(내흥동),,음식점업,,,2024-11-05
현대쇼핑,군산사랑상품권,전북특별자치도,군산시,"전북특별자치도 군산시 나운안1길 24(나운동, 현대아파트)",,소매업,,,2024-11-05
유에르,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 궁포1로 48(조촌동),,개인서비스업,,,2024-11-05
샐럽스프군산미장점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송로 336(미장동),,음식점업,,,2024-11-05
우리동네,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 하나운안2길 6-1(나운동),,음식점업,,,2024-11-05
다복한밥상,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 옥서면 옥봉들3길 1,,음식점업,,,2024-11-05
